Feature_Date,Minimum,Maximum,Mean,Median,Variance,Standard_Deviation,Skewness,Kurtosis,IQR,Percentile_25,Percentile_50,Percentile_75,Percentile_90,Percentile_95,Percentile_99
2014/06/25,0.0,52.20277828742044,27.60559943399942,27.55803930011937,77.78937472836776,8.81982849767317,-0.2690286252880275,0.40410086870812334,12.503065928282371,21.347403147465688,27.55803930011937,33.85046907574806,39.165634449794126,41.950897742522336,45.817197015334976
2014/06/26,0.0,50.772462900030256,27.216161170659223,27.438792862537994,79.52744973417263,8.91781642186991,-0.36169493845510575,0.5390563917751057,12.469200563494066,20.917002406451036,27.438792862537994,33.3862029699451,39.09252918026898,41.552070964354925,44.90305579233942
2014/06/27,0.0,50.5459745073493,27.49832145287594,27.266053700431574,76.74472561953746,8.760406704002815,-0.2550778738885469,0.3589941104506127,12.583866421517861,21.152991449089193,27.266053700431574,33.736857870607054,38.88031042580697,41.28452889622429,46.1286516645343
2014/06/28,0.0,50.87872035085522,27.3010913295505,27.065157651887603,75.5705906643281,8.69313468573495,-0.2681255048093615,0.38550747413413555,12.574803984557558,20.97108206252449,27.065157651887603,33.54588604708205,38.844388987418505,41.197514902343116,44.865015376220626
2014/06/29,0.0,50.418299008464736,27.113386636099857,27.421250899987783,77.3850738010436,8.7968786396678,-0.3900217878265743,0.4594353004012892,12.739135969181842,20.80243417110285,27.421250899987783,33.54157014028469,38.073819015972504,40.66242939812553,44.33586999187735
2014/06/30,0.0,48.980780475575074,27.063588754569686,26.86436628038253,74.70505968907756,8.643208876862664,-0.3227191006653444,0.3770333332807563,12.548092491640261,20.968346750640286,26.86436628038253,33.51643924228055,38.28745418128248,40.33266382125188,44.50917568217604
2014/07/01,0.0,50.723909902590925,27.14770034640081,27.231380894916835,74.58545765826452,8.636287261217317,-0.3018806082914607,0.3490841799371367,12.967117843440327,20.729958714862725,27.231380894916835,33.69707655830305,38.186752259343095,40.57119122445982,44.37631809267612
2014/07/02,0.0,51.95170031499752,26.689296615279385,26.702451363292084,80.36776519730465,8.964807036255976,-0.41221576345181055,0.47455107388467344,13.113576844073265,20.28617481935119,26.702451363292084,33.39975166342445,37.913005548149904,40.45549755143965,44.75371874568147
2014/07/03,0.0,51.27538278521827,27.024993254937073,26.922498761411436,77.47866200484482,8.802196430712327,-0.2672360270427279,0.29420869787686943,12.976676354872282,20.685922693334327,26.922498761411436,33.66259904820661,38.37572844102601,40.721133368271104,45.35642508152037
2014/07/04,0.0,50.41153518370927,26.959234973652496,26.729824087609785,78.68999087684604,8.870737899230596,-0.29894180324566827,0.2600007735593568,13.290948307073887,20.386959067465963,26.729824087609785,33.67790737453985,38.56823878364793,40.659308076582306,44.382099244409275
2014/07/05,0.0,48.64453387602916,26.77318786736645,26.622232292397843,79.64103367484361,8.9241825213766,-0.2840212537552542,0.3240393180444956,13.065371698965777,20.3614598431667,26.622232292397843,33.426831542132476,38.19267438618623,40.999290806525806,45.11834151378058
2014/07/06,0.0,48.00195197764749,26.424867394565013,26.443736276283992,79.41413173758126,8.911460696068925,-0.40652762655192487,0.34685277270733383,13.252887618314254,19.9426168932797,26.443736276283992,33.19550451159395,37.785480909864305,40.0179717492006,43.45942508786193
2014/07/07,0.0,49.8862969501842,26.91410698527437,26.751465340214455,80.03216411153504,8.94606975780622,-0.3133685688183297,0.22610378416984522,13.177073664501748,20.38908586550832,26.751465340214455,33.56615953001007,38.3846480726289,40.86684086726578,44.671730911610204
2014/07/08,0.0,48.35396810212612,26.568129152060227,26.59067641891204,78.46939665544092,8.858295358331699,-0.32995548849819517,0.3680578418014453,12.69590188368344,20.093324291101197,26.59067641891204,32.78922617478464,37.80150101643739,40.621402122582495,44.92844069165392
2014/07/09,0.0,54.35220653633985,26.552694669898486,26.802078572268933,78.14179211943546,8.839784619516216,-0.2900145415990315,0.3785997420242708,12.859824072703368,20.08926546400224,26.802078572268933,32.94908953670561,37.56768267198331,40.36358752765037,45.16146546640765
2014/07/10,0.0,49.50398351827606,26.597773694807792,26.47603894776414,80.04849497037152,8.946982450545631,-0.25229580729039797,0.22415130408069706,12.743518514736984,20.116941859591776,26.47603894776414,32.86046037432876,38.32924606172553,40.991464879327516,44.88318303295708
2014/07/11,0.0,50.74745017031389,26.449743661004526,26.329946373376004,75.10800862923098,8.666487675479091,-0.2073513644000285,0.2486946162818766,12.257501955592481,20.161315148249493,26.329946373376004,32.418817103841974,38.08619386112007,40.48940127976607,44.146200499429156
2014/07/12,0.0,49.35696197969156,26.355711824269545,26.410859038458877,75.3585420339537,8.68092979086651,-0.25143641999840777,0.217871338918461,12.31266807171103,20.14315743993454,26.410859038458877,32.45582551164557,37.73901330323454,40.13038631207498,44.20138299617327
2014/07/13,0.0,49.70619027507193,26.158122951602085,25.926234562078946,76.95417432793619,8.772352838773426,-0.20841933408226548,0.2023322122797433,12.701188404494804,19.92747581752489,25.926234562078946,32.628664222019694,37.366481776919265,40.487659408074485,44.247627045373406
2014/07/14,0.0,50.070892049905424,26.15118711318224,26.200326976326487,76.84633694806917,8.76620424973484,-0.3206727678352184,0.2686323648184965,12.958362559951233,19.626355268471308,26.200326976326487,32.58471782842254,37.220276353848334,39.90577555960928,43.7477937417403
2014/07/15,0.0,49.45724750235215,26.076167601545137,26.109814416151732,72.44142968689336,8.511253120833228,-0.26409741915842183,0.2243287107914056,12.949910149867929,19.618587970022237,26.109814416151732,32.568498119890165,37.27253380733995,39.68915586362904,43.351989213259756
2014/07/16,0.0,50.39650035830709,26.00713480539395,25.759320799393386,77.22375083287412,8.787704525806163,-0.25778491469814213,0.2778112946617801,12.860693399524617,19.648986681463274,25.759320799393386,32.50968008098789,37.41388524375111,39.75080900435297,44.19727480150228
2014/07/17,0.0,49.9292309763142,26.029562000830023,25.74328670813575,75.96736793935705,8.715926109103785,-0.16122548954036933,0.15549347183819462,12.471665428325775,19.76113766999408,25.74328670813575,32.232803098319856,37.440130913106245,40.393651648827664,44.075863698652626
2014/07/18,0.0,49.75154067226287,26.01499624395151,25.970699181901377,77.11751068023297,8.781657627135834,-0.24056883437067847,0.06886323860531673,12.858776856789216,19.648075587106323,25.970699181901377,32.50685244389554,37.35506206929821,39.998615455402785,43.31441429201234
2014/07/19,0.0,46.05143686220413,25.924382770180333,25.87289818496036,74.84895754569729,8.651529202730423,-0.2771536703190666,0.14968997887758384,12.786469032603044,19.63213354110094,25.87289818496036,32.418602573703986,37.42936597764346,39.72633585410402,43.2556570313588
2014/07/20,0.0,48.94907109541389,25.998500706448077,26.0768801644625,73.77801086713474,8.589412719571387,-0.2609473415577503,0.06824594207982626,12.720622793917528,19.5047394565103,26.0768801644625,32.22536225042783,37.254504098478314,39.43124599337803,43.277771401321964
2014/07/21,0.0,51.48924420974277,25.58893953900204,25.496602391520213,78.29623606628189,8.848516037521879,-0.2855811482535173,0.20448702860136114,13.132226195628483,19.06383318588903,25.496602391520213,32.196059381517514,37.01330615697654,39.58538127607233,43.557241676953794
2014/07/22,0.0,46.82462730869479,25.507155231316577,25.49894444198724,77.38029701693978,8.79660713098748,-0.2724578671335358,0.1946117101907543,13.026913547904261,19.105152802614608,25.49894444198724,32.13206635051887,36.881074628541896,39.22194661081513,43.66697695757346
2014/07/23,0.0,47.42225243378813,25.42871939566911,25.318841214942463,76.11831298637189,8.724580963368492,-0.23188283919896008,0.1914884167026063,12.666331596823024,19.26700124445868,25.318841214942463,31.933332841281704,36.714426967966055,39.53820186781396,43.767290496763344
2014/07/24,0.0,49.69251667958724,25.374494964335558,25.534556100830123,76.17590976240793,8.727881172564617,-0.2851441783697611,0.20032293941595425,12.60160633338645,19.19865878543364,25.534556100830123,31.80026511882009,36.67924689087177,38.86720388694856,43.76293337245398
2014/07/25,0.0,46.640503663469325,25.52252485562869,25.36105138573719,73.11667758691617,8.550829058454868,-0.2518309915692844,0.10797500543553173,12.398926881594754,19.439232479274086,25.36105138573719,31.83815936086884,36.731422125029,39.02716119992687,42.44455654895931
2014/07/26,0.0,48.10695797774076,25.30383469128524,25.07616836411936,76.3517260870437,8.737947475640015,-0.1831665134759539,0.13003747162881663,12.807371407308061,18.91102531884635,25.07616836411936,31.71839672615441,36.779723667334075,39.19408906610505,44.710178061707275
2014/07/27,0.0,46.99125850514654,25.375469755829535,25.163837259049235,74.86291032477091,8.652335541619436,-0.24135930529217503,0.0487257708059623,13.014420916031064,19.011506971869046,25.163837259049235,32.02592788790011,36.633379097670755,38.94112910418187,42.925575050678525
2014/07/28,0.0,45.76055963926317,25.04661091580875,25.127702826315684,76.48415739677048,8.745522134027818,-0.3120151020194028,0.13029752553354923,12.75396655386417,18.73600892065812,25.127702826315684,31.48997547452229,36.39297661822471,38.889783769924385,42.0765967851724
2014/07/29,0.0,47.24968088894817,25.08211958063594,25.296618949207954,76.1399568585699,8.725821271294176,-0.24919347156415025,0.09208770613696915,13.08784070953389,18.569481899264787,25.296618949207954,31.657322608798676,36.23690634025904,38.900853361201236,42.695130070759554
2014/07/30,0.0,51.22568554441891,25.165088753902033,25.099087189518823,77.1768957314645,8.785038174730062,-0.18509806634398604,0.055424444737325995,13.065291986498014,18.608000258325703,25.099087189518823,31.673292244823717,36.54090843214081,38.78110951374263,43.699262064623944
2014/07/31,0.0,47.13507710223141,25.176896056911197,25.34293053258788,74.09876209298442,8.608063783045779,-0.24022528950427144,0.09090494165485641,12.875513318001197,18.613359851717025,25.34293053258788,31.48887316971822,35.89602042982037,38.789847105999186,43.150750062166495
2014/08/01,0.0,50.47025109072236,24.998672689487243,24.86691378623509,76.38198513671288,8.739678777661847,-0.2267592802539445,0.05193749612764753,13.111373180926737,18.592581594083057,24.86691378623509,31.703954775009795,36.1283360293077,39.019929769896216,42.28672270440827
2014/08/02,0.0,50.0150608525438,24.804077227666124,24.763108337451765,76.0827903361429,8.72254494606608,-0.19427975288677718,0.1612672055184734,12.271357192035115,18.54932726629257,24.763108337451765,30.820684458327683,36.10298703212883,38.98848355880416,43.02035290588802
2014/08/03,0.0,50.95536820579586,24.831888258767144,24.963215214484144,78.23706191906649,8.845171672673544,-0.22741466567087978,0.11173652953990043,13.067004443621645,18.28667941316675,24.963215214484144,31.353683856788393,36.064676056615504,38.45215353676779,43.08714542957377
2014/08/04,0.0,45.95384980799288,24.60761459195223,24.631778483542703,76.03485021053122,8.71979645465026,-0.288800010809059,0.060041558091022296,12.776464366125591,18.40532245702648,24.631778483542703,31.18178682315207,35.93006911052692,38.10717376445668,41.71890829496542
2014/08/05,0.0,48.80192950081913,24.86385776345947,24.69396418360111,75.83900539239863,8.708559317843488,-0.2240191468986816,0.12847979943761656,12.800552387174267,18.4850172027482,24.69396418360111,31.285569589922467,35.90927932899324,38.806171473692714,42.718957985109036
2014/08/06,0.0,48.60406481539762,24.638076648351085,24.609058019476294,75.29986686619587,8.677549588806501,-0.20509841336877854,0.06855521321481817,12.811940359923522,18.21101405768625,24.609058019476294,31.02295441760977,35.92728842918028,38.71567786073321,42.583616376984956
2014/08/07,0.0,49.16939016679321,24.56591812231508,24.36815357409375,77.69256393381079,8.814338542046748,-0.2105845118862015,0.0768975251722317,12.746078518370613,18.148790654192545,24.36815357409375,30.89486917256316,35.99132685997405,38.557028673937324,42.879171777608725
2014/08/08,0.0,45.5956381631763,24.431942423238045,24.663339002405788,74.11672154918554,8.609106896141176,-0.22163389093230842,0.07939768968445549,12.51130516952258,18.164044736809533,24.663339002405788,30.675349906332112,35.26279147556392,38.36422433563298,42.497714465655456
2014/08/09,0.0,49.86387284870531,24.667733461493942,24.45442886165199,78.65946071492864,8.869016896755166,-0.18384341467780455,-0.03858607478826448,13.242477527479778,18.120504623602876,24.45442886165199,31.362982151082655,36.11132638181642,38.75109950898409,42.6101872604189
2014/08/10,0.0,50.83948136969983,24.563530089666582,24.51903493393978,74.88120121878892,8.653392468782917,-0.15157936729673646,-0.01687531227129435,12.702283893023441,18.22282105880617,24.51903493393978,30.92510495182961,35.91215670187796,38.47032198495416,42.4448941400317
2014/08/11,0.0,50.96177039276586,24.539291680957803,24.488480663135356,76.3919998209106,8.740251702377375,-0.11193958035710436,0.056247765373143466,12.8010559588378,18.102638912631583,24.488480663135356,30.903694871469384,36.08422896340401,38.56381037659186,43.12893989712366
2014/08/12,0.0,48.229299532902765,24.40183581373268,24.561256150226214,77.6990442657309,8.814706136096138,-0.24161661574366525,-0.04252253971900943,13.211637587210667,17.992641087442262,24.561256150226214,31.20427867465293,35.68387261223699,38.2335655068921,42.41513801762594
2014/08/13,0.0,46.581404267798334,24.40042073396002,24.31540937237742,74.26363578820276,8.61763516216617,-0.16935002628160614,-0.029265620093952727,13.007884227527938,17.969046478783703,24.31540937237742,30.97693070631164,35.444184791574344,38.16002302897401,42.76213705106117
2014/08/14,0.0,46.17423768356606,24.273805003522437,24.198247792051546,71.06323320162778,8.429901138306889,-0.16408647551817807,-0.10678716582857595,12.516854922369589,17.94782607976456,24.198247792051546,30.46468100213415,35.25789948209437,37.7345685736378,41.50277150600424
2014/08/15,0.0,46.27484245202133,24.233555119214152,24.166287580263095,76.84398027776068,8.766069830760001,-0.24300677411975857,-0.09911172333046414,13.065584559432715,17.726548156191498,24.166287580263095,30.792132715624213,35.9938536121047,38.4016232424835,41.095809280378695
2014/08/16,0.0,51.75651829442278,24.37290487309358,24.448490102882342,75.20213390196137,8.671916391545837,-0.11405739800339791,0.027403395062363334,12.421678715964624,18.09960026566511,24.448490102882342,30.521278981629735,35.636376094629966,38.03822193264014,43.67483006822448
2014/08/17,0.0,46.67874519593004,24.128130164774383,23.91725514117748,77.81014712455796,8.82100601544733,-0.1371832034270299,-0.02690554434423742,13.063162390636023,17.764949783461166,23.91725514117748,30.82811217409719,35.81184442919515,38.336704267002936,42.920995924448086
2014/08/18,0.0,49.12886117800711,24.143357157755755,24.149484955627432,77.64088343896393,8.811406439324196,-0.18872649987073853,-0.06346663281601028,13.117161829508646,17.4915134298125,24.149484955627432,30.608675259321146,35.593946790271474,38.00809693711985,42.30529280950201
2014/08/19,0.0,47.29508948591515,24.027770893300154,23.726442067411156,75.63886692257427,8.697060820908076,-0.18386282592859768,-0.04374782599091498,12.873460500919233,17.644998465825743,23.726442067411156,30.518458966744976,35.25583771566775,37.61027622178165,42.274829046270725
2014/08/20,0.0,52.52274496269909,23.75933033383542,23.93223218054875,79.63675302299885,8.923942683758051,-0.24755431154332772,0.04028410545223382,12.807529752797723,17.450985288943667,23.93223218054875,30.25851504174139,35.107115826724964,37.9516738239924,41.612647535489074
2014/08/21,0.0,46.016277441709214,23.896669132534726,23.8461416996575,77.51141085777962,8.804056500146942,-0.15031915524841832,-0.08634828184488441,13.117721195870509,17.310658122115527,23.8461416996575,30.428379317986035,35.48591408151984,38.16359693168727,42.12639906266205
2014/08/22,0.0,46.07679988262716,24.120638893262704,24.25763635939684,72.9754650219842,8.542567823668959,-0.14495041920456725,-0.16077194109987358,12.559515445614487,17.57092861948386,24.25763635939684,30.130444065098345,35.383726517979945,38.03011267965309,41.491592496871114
2014/08/23,0.0,46.785222060637125,23.878810358636034,23.6512659908412,77.87823433294182,8.824864550401996,-0.1732068353976085,-0.17741319607285355,13.255661176313819,17.242675359571113,23.6512659908412,30.49833653588493,35.287054510044676,38.26760398196425,41.99066590013091
2014/08/24,0.0,50.14923834961775,23.809846426085326,23.73498708922948,70.95710013121206,8.42360374965561,-0.11591428905099158,-0.06790352741323336,12.6946180580488,17.395772341489522,23.73498708922948,30.09039039953832,34.57350419669309,37.040898624556554,41.96208101461829
2014/08/25,0.0,50.6645551402226,23.655228006558396,23.648993774997326,74.43570529841146,8.627612954833536,-0.20635005667919856,0.0754122905457848,12.394150365074115,17.45521918320096,23.648993774997326,29.849369548275074,34.94316614698333,37.43956411982649,41.70051222157962
2014/08/26,0.0,46.86242700154598,23.741751924897464,23.845159231968687,77.6900184079624,8.81419414399084,-0.2497495363299995,-0.025983236569247836,12.735958220223427,17.36594903691257,23.845159231968687,30.101907257136,35.31030267485528,37.854964855618334,41.03711572238641
2014/08/27,0.0,44.351651477929664,23.626554591956197,23.682344200859948,76.45116183876735,8.743635504683812,-0.23136608841884418,-0.1552401169033839,13.020963848380127,17.104982621171914,23.682344200859948,30.12594646955204,35.026744022457116,37.365330474503985,40.978842225806225
2014/08/28,0.0,46.32326501997712,23.561250745842734,23.332445353010954,73.89071089689453,8.595970619824996,-0.19522932472878715,-0.11086730218574603,12.901036734632637,17.214976690154497,23.332445353010954,30.116013424787134,34.60172424875825,37.269876316084385,40.918977706806174
2014/08/29,0.0,47.96637303990956,23.54833784473637,23.54876770394616,73.82551935074589,8.592177800228875,-0.17495396671366237,-0.045805539386243765,12.534881588161731,17.27139201166009,23.54876770394616,29.80627359982182,34.69091733461425,37.24660274157548,41.06025083481871
2014/08/30,0.0,47.14433292069006,23.60938641616393,23.524206326049352,75.84052360926896,8.708646485491816,-0.17058857829678548,-0.10338369247566215,12.790333699434552,17.12341883534931,23.524206326049352,29.91375253478386,34.91763774715589,37.5812459201887,41.53729909452645
2014/08/31,0.0,45.99161360897944,23.705617316575584,23.59375827728961,75.69582909198465,8.700334998836807,-0.12177090658519689,-0.2721643801398037,12.941815256876328,17.163565871903884,23.59375827728961,30.105381128780213,35.55045744412714,37.71194818385976,41.13212987206297
2014/09/01,0.0,45.9791096784132,23.438721771506145,23.41039244210555,73.79139200844985,8.590191616515305,-0.21668781632005427,-0.09636837959569178,12.554060298194099,17.133313852185232,23.41039244210555,29.68737415037933,34.76907961689795,36.82742063022031,40.533958743799296
2014/09/02,0.0,48.62756968307505,23.575657922659676,23.388750154318554,76.21142423209523,8.72991547680132,-0.1384224002615145,-0.10838399771606033,12.885201748668997,17.069252864194326,23.388750154318554,29.954454612863323,35.05066549788369,37.774477405282795,41.40967853136243
2014/09/03,0.0,46.2068189855638,23.366868193229163,23.21148874977687,72.42678899640948,8.510392998940148,-0.16141450446501165,-0.12624086321562578,12.477144277621317,17.1467523785411,23.21148874977687,29.623896656162415,34.655960941140194,37.140522172646854,40.77935612098845
2014/09/04,0.0,50.662302603137455,23.520079548210102,23.316851699360782,73.60022146208381,8.579057142954802,-0.1263792031230756,-0.11789114090457842,12.816953134855975,17.156147708832616,23.316851699360782,29.97310084368859,34.35464806178399,37.21170145906912,41.134016421300764
2014/09/05,0.0,45.19877916808147,23.192321694369692,22.99423855138724,73.69228097614563,8.584420829394702,-0.15278728323614046,-0.07531572060720215,12.431724138121396,16.952397847024514,22.99423855138724,29.38412198514591,34.604596848372445,37.01618805625625,41.18422147974896
2014/09/06,0.0,47.24561061563104,23.35186752186259,23.24023867460809,73.27036277650633,8.559810907754116,-0.1177568763707248,-0.16007211245972464,12.687001382412578,17.065900805438506,23.24023867460809,29.752902187851085,34.66147312551542,36.778462869030875,41.24876421812997
2014/09/07,0.0,44.67736778010497,23.33500800830211,23.491313988158666,73.42398437622252,8.568779631675827,-0.1390562617072127,-0.1712983726956958,12.571104464850606,17.05029702827089,23.491313988158666,29.621401493121496,34.68401963776809,37.08071340528626,41.4466323029773
2014/09/08,0.0,47.71671201312603,23.234953562700113,22.89819272357449,80.9732112633632,8.998511613781648,-0.16613419616083838,-0.09650850661987942,12.903223987954895,16.83995536327133,22.89819272357449,29.743179351226225,35.11300143479514,37.58106053441875,41.89626027098766
2014/09/09,0.0,48.42208526455702,23.43123895023051,23.317975371674578,78.20909479104223,8.84359060512427,-0.1052544732915992,-0.10434694007894496,13.078908168980096,16.909758843788662,23.317975371674578,29.988667012768758,34.655451821396916,37.36915504011002,43.16182893803302
2014/09/10,0.0,45.83164725658116,23.245017259911958,23.062866545008955,76.15563446940507,8.726719570915813,-0.1541196965380261,-0.08790908318309754,12.618112521868891,17.03386523899648,23.062866545008955,29.65197776086537,34.482825172696224,36.892182108430234,42.28393106333297
2014/09/11,0.0,49.60343554788397,23.173079446992396,22.887881806271043,74.42618383618009,8.62706113553046,-0.08280556938379648,-0.10284743564611576,12.621525766206652,16.765853251812082,22.887881806271043,29.387379018018734,34.583643479687424,37.3493699030833,40.937802735561085
2014/09/12,0.0,46.54005018677703,23.35952742751472,23.053262293932367,74.26839442481425,8.617911256494478,-0.10487322782826641,-0.2307984432943262,12.988048896933027,16.921240759900375,23.053262293932367,29.9092896568334,34.88136065613897,37.180066489591404,41.28642237054738
2014/09/13,0.0,45.89490199606726,23.16373822524835,23.0700215292858,73.63099745213603,8.580850625208205,-0.08977181521392319,-0.1798120695883343,12.468580965487408,16.864957103561938,23.0700215292858,29.333538069049347,34.68833894621623,37.11405479690366,41.35725233780191
2014/09/14,0.0,44.43169738107557,23.159313135673365,22.71520672869444,75.20599636020616,8.67213908791863,-0.1283592296343521,-0.1880580297893828,12.861494801272709,16.68081739206833,22.71520672869444,29.54231219334104,34.672736974285016,37.470363735913914,40.7187187840132
2014/09/15,0.0,47.44838796285008,23.0654839590108,23.28199005464791,74.8140403670923,8.649510990055582,-0.193987243969085,-0.08582400910716448,12.633915947693879,16.8593319017512,23.28199005464791,29.49324784944508,34.226985099719585,36.60902466707708,40.873166166865616
2014/09/16,0.0,51.48201106189059,23.123035327214946,22.91802661997557,77.6075266922944,8.809513419723839,-0.15274022727521963,-0.11974633937589374,12.965436075302666,16.621583367931134,22.91802661997557,29.5870194432338,34.51862476489933,36.97328701942688,41.59036359980045
2014/09/17,0.0,45.667295994278646,23.28498629383887,23.36086195443151,72.4383144437095,8.5110701115494,-0.08280203321672842,-0.2554909568782575,12.414806237622784,16.882034847738275,23.36086195443151,29.29684108536106,34.63881886713193,37.1114253586587,40.8993498107458
2014/09/18,0.0,48.845933677201245,23.11122513423174,23.118810765580157,78.46590422395855,8.858098228398607,-0.13417068381624814,-0.1255566408709634,12.757892150786187,16.569463253209097,23.118810765580157,29.327355403995284,34.87485190363243,37.41801971551111,41.52620917707037
2014/09/19,0.0,44.60345823140787,23.09649975170412,22.920901672526853,74.68511773276576,8.642055179919055,-0.145542014996619,-0.22400785508410026,13.009464289953588,16.523017384114276,22.920901672526853,29.532481674067864,34.53630902595794,36.89371232982314,40.792808683386916
2014/09/20,0.0,46.75832271157911,22.94960705535641,22.73655634243262,73.98050353609362,8.601191983445878,-0.14028813047126334,-0.19020249000118739,13.08733913342046,16.621022743048293,22.73655634243262,29.708361876468754,34.231399733032696,36.42642301592653,40.154922848609516
2014/09/21,0.0,45.04440998342732,22.958645006774713,22.94212362700177,77.62181689435279,8.81032444886979,-0.16996045896618858,-0.06600597023403054,12.502848949004179,16.764078248072988,22.94212362700177,29.266927197077166,34.51105490321009,36.92121766075403,41.41913311383846
2014/09/22,0.0,44.73497153600074,22.98302893780021,22.991717885678966,71.95087087240321,8.482385918620022,-0.13081619660842206,-0.15301393202568336,12.142374070866374,16.96836696153514,22.991717885678966,29.110741032401513,34.138881952912215,37.00016689391007,40.52071845384569
2014/09/23,0.0,44.24782161351409,22.97336710003009,23.118742549265843,77.17480927955722,8.784919423623487,-0.2298143026101108,-0.1467977004190959,12.598039710292287,16.69650222324979,23.118742549265843,29.294541933542078,34.47472681584166,37.003666585448144,40.62303036254917
2014/09/24,0.0,45.26703321233533,22.944721620443968,23.045733477595952,71.95338281541555,8.482533985514916,-0.16439469828821388,-0.11641811461307627,12.554223546215812,16.608324940875157,23.045733477595952,29.16254848709097,33.953712451895335,36.255767434935684,41.076686322651156
2014/09/25,0.0,47.51131752728104,22.999987340110273,23.09782598249126,77.37951781707845,8.796562841080512,-0.16703243343172086,-0.16402802228206292,13.042946032777465,16.565071800291946,23.09782598249126,29.60801783306941,34.32957856383806,37.40120715884053,40.85707757747916
2014/09/26,0.0,47.269549684364335,23.031663389505333,22.969246750531276,75.57943106046024,8.69364314085069,-0.13060426586392393,-0.20473155059712989,13.05705907000091,16.459066256065064,22.969246750531276,29.516125326065975,34.142399856443674,37.15341915328603,41.068679464594666
2014/09/27,0.0,47.27637463142639,23.118240265422315,23.000006374055904,74.51492028708473,8.632202516570423,-0.048453756501079984,-0.16404483589634955,12.725653179110644,16.596845721739296,23.000006374055904,29.32249890084994,34.54913866717769,37.07320086520701,41.94329696480296
2014/09/28,0.0,46.86571612263698,22.887285620844725,22.99257157194452,78.35494776575051,8.851833017276732,-0.2010382832528989,-0.17215033938861035,13.00456431592185,16.472463419246658,22.99257157194452,29.47702773516851,34.078966694278215,36.59592601979941,40.92938479883862
2014/09/29,0.0,49.85895186263576,23.05612422173149,23.02095262749133,75.05090660740039,8.663192633631114,-0.12014118832673171,-0.1275332449389981,12.976787946621386,16.567375930369458,23.02095262749133,29.544163876990844,34.232970072722395,36.79705483543611,41.543192916455844
2014/09/30,0.0,46.03292542160273,23.04688681410731,22.934409715974148,77.08528909732507,8.779822839745975,-0.15475214026887438,-0.21143642880960067,13.139574339675168,16.53581435524331,22.934409715974148,29.675388694918478,34.11288846380992,36.86433914375379,41.29942583325075
2014/10/01,0.0,46.49407662101857,22.976339670564062,23.050327332608916,74.08253138848156,8.607120969783193,-0.06748260771455283,-0.17469112667979037,12.45187331846774,16.485064887444455,23.050327332608916,28.936938205912195,34.628714870327734,37.210642868920324,41.591647629474565
2014/10/02,0.0,45.557391917553645,22.929396643660873,23.077993322627275,74.6748104330574,8.641458813942089,-0.22104817900638732,-0.17296535226505094,12.98771263908582,16.491378539245325,23.077993322627275,29.479091178331146,34.083411754174016,36.641595148017515,40.510282668461365
2014/10/03,0.0,46.075365163654666,23.036246999734406,22.77973368541396,72.75194318187202,8.52947496519405,-0.1292933730767162,-0.24345362069681764,12.672006955080075,16.77343184755935,22.77973368541396,29.445438802639426,34.17598037789455,36.73255450551919,40.653999496689465
2014/10/04,0.0,46.59922253910401,22.888480209093252,22.764172341297673,74.50995719389911,8.631915036299832,-0.12697269462784344,-0.06639119923033343,12.584354543020009,16.431820190662947,22.764172341297673,29.016174733682956,33.767186769979844,36.67911063650709,41.7305766555121
2014/10/05,0.0,47.10229213989835,22.973246218497568,23.008187254595533,71.53375104205821,8.45776276813545,-0.14017807117600875,-0.17108707173747906,12.331269140328011,16.743655611358477,23.008187254595533,29.07492475168649,34.11290909910551,36.40156495183252,40.70001039873104
2014/10/06,0.0,47.295607947836594,22.989878553377142,22.726513650790235,74.29892850949211,8.61968262231807,-0.11077686072175538,-0.20129829386072418,13.000159062735158,16.50875456334081,22.726513650790235,29.508913626075966,34.506407585734664,36.79291659903784,40.8949361402692
2014/10/07,0.0,50.38071951439022,22.94139549338087,22.98800326365205,73.50931223130983,8.573757182898863,-0.17505526461510265,-0.11487076911486316,12.520539120805402,16.59574862658046,22.98800326365205,29.11628774738586,34.22299261406297,36.464193454993385,40.37788628977551
2014/10/08,0.0,49.83879591083502,23.140599702814594,22.834200124885527,74.09985287726455,8.608127141095474,-0.07418657991294367,-0.22503476552583068,12.504213907387228,16.814920338734904,22.834200124885527,29.319134246122132,34.49492378160834,36.95750685779825,41.009560506109636
2014/10/09,0.0,46.22049628333882,22.908138001769046,22.81039549646449,76.51607827245388,8.747346927637768,-0.14416999729767493,-0.17207530300881668,12.904010235787485,16.48839025137249,22.81039549646449,29.392400487159975,34.493372878998315,36.65442137174084,41.01222609709118
2014/10/10,0.0,46.203108759882895,23.070473762725577,22.561033459239827,77.50171119615864,8.803505619703929,-0.08876973073900529,-0.13114748291747214,12.767359595802617,16.79353458585943,22.561033459239827,29.560894181662047,34.49473796381222,37.46877986742089,41.93132824683492
2014/10/11,0.0,47.532301760756695,23.1565810059179,23.07179088709789,79.09377595503139,8.893468162366771,-0.1454757492103929,-0.20609518620096168,13.047346997234822,16.60209894340818,23.07179088709789,29.649445940643,34.94640597763929,37.48168251096219,41.76898982445186
